time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.endpoint_state.header.seq,.endpoint_state.header.stamp.secs,.endpoint_state.header.stamp.nsecs,.endpoint_state.header.frame_id,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.endpoint_state.twist.linear.x,.endpoint_state.twist.linear.y,.endpoint_state.twist.linear.z,.endpoint_state.twist.angular.x,.endpoint_state.twist.angular.y,.endpoint_state.twist.angular.z,.endpoint_state.wrench.force.x,.endpoint_state.wrench.force.y,.endpoint_state.wrench.force.z,.endpoint_state.wrench.torque.x,.endpoint_state.wrench.torque.y,.endpoint_state.wrench.torque.z,.joint_state.header.seq,.joint_state.header.stamp.secs,.joint_state.header.stamp.nsecs,.joint_state.header.frame_id,.joint_state.name,.joint_state.position,.joint_state.velocity,.joint_state.effort,.wrench_stamped.header.seq,.wrench_stamped.header.stamp.secs,.wrench_stamped.header.stamp.nsecs,.wrench_stamped.header.frame_id,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z,.tag
2017/09/18/22:10:22.985612,104526,1505743822,976648134,,839374,1505743822,976648134,,0.734202092213,-0.138010514851,0.141850788529,-0.0560407620928,0.99821698246,-0.0130600916375,-0.0158657782177,-0.00208060655761,0.0225899084917,-0.0221855277981,-0.0816211820517,0.00757168111451,-0.0229748000349,1.27887368202,1.80971908569,12.6726522446,-0.403343737125,0.768644750118,-0.0895457863808,331879,1505743822,972000000,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.3096774220466614,)",140337,1505743822,972752167,robotiq_force_torque_frame_id,2.511999912,0.806999981403,8.69999961853,-0.0689999982715,-0.165000006557,-0.0270000007004,3
2017/09/18/22:10:23.025496,104527,1505743822,986660218,,839375,1505743822,986660218,,0.733913286804,-0.137825652811,0.141462451222,-0.0555174606199,0.998236536388,-0.0133106477108,-0.0162620922551,0.00645598061078,0.0241086315134,-0.0144554862455,-0.100720926504,-0.0205050696887,0.0119314248642,1.86396443844,1.84619009495,12.81823349,-0.405433118343,0.960249006748,-0.108566239476,331879,1505743822,972000000,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.3096774220466614,)",140338,1505743822,981001210,robotiq_force_torque_frame_id,2.03199989293,0.776999950409,8.57000045776,-0.0289999991655,-0.126000002027,-0.019999999553,3
2017/09/18/22:10:23.025560,104528,1505743822,996653509,,839376,1505743822,996653509,,0.7335967809,-0.136968326886,0.141827445282,-0.0560210430077,0.998203053518,-0.0135072908664,-0.0164274094702,0.00197885712376,0.0448671148243,-0.000212842774468,-0.050626938381,-0.0155020017178,-0.00244825505216,3.19249391556,2.20263385773,12.9724903107,-0.528403699398,1.44471490383,-0.11999347806,331880,1505743823,1999872,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",140339,1505743822,989247717,robotiq_force_torque_frame_id,1.77199990246,0.54699999094,8.55,-0.0109999999404,-0.125,-0.0260000005364,3
2017/09/18/22:10:23.025578,104529,1505743823,6646165,,839377,1505743823,6646165,,0.734163172474,-0.136938955356,0.141576337725,-0.0558886667643,0.998213589815,-0.013880154747,-0.0159194014047,-0.00225103726928,0.0540529368762,0.00328243814055,-0.0345529455793,-0.000928820075618,0.0124388068768,4.42379522324,2.68110370636,12.7895650864,-0.689956903458,1.876496315,-0.113595753908,839775,1505743823,4702016,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1378302494140056, 1.9600439517205874, 0.007669903939427069, -0.9817477042466648, 0.6615292147755847, 1.0070583872467742, -0.5031456984264157, 0.5269224006386396, 1.2164467647931332, 0.6680486331240977, -0.8747525442916572, -0.35473305719850196, 1.355272026096763, 0.28723790253154374, -12.565987119160338)","(0.0, 0.013351768775252066, 0.018064157754752792, 0.006675884387626033, -0.005890486224375911, 0.018064157754752792, -0.00510508806112579, -0.01727875959150267, 0.010995574285501701, 0.01531526418337737, -0.056155968672383684, 0.09817477040626518, 0.03063052836675474, -0.048694686121507534, 0.04476769530525693, 0.0911061869370141, 0.0)","(0.0, 0.0, -9.568, -9.516, 0.496, -10.568, 0.26, 0.32, -0.212, 8.716, -17.88, 0.776, -31.864, 0.056, 0.54, 0.316, -20.48)",140340,1505743823,1589175,robotiq_force_torque_frame_id,1.99199993107,0.856999993324,8.35999946594,-0.0469999983907,-0.157000005245,-0.0370000004768,3
2017/09/18/22:10:23.025606,104530,1505743823,16649849,,839378,1505743823,16649849,,0.7337510438,-0.136173219325,0.141442445395,-0.0560591801826,0.998197662225,-0.0136327200603,-0.0165210287,-0.00599287527067,0.0476953108372,-0.00524275684294,-0.0428665165574,0.00925331953479,0.0116956694177,3.63215351105,2.42165565491,12.1478395462,-0.643477797508,1.55722391605,-0.14934194088,331881,1505743823,23000064,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",140341,1505743823,9821876,robotiq_force_torque_frame_id,2.09200007413,1.34699997306,8.34999923706,-0.0329999998212,-0.168999999762,-0.0439999997616,3
2017/09/18/22:10:23.027773,104531,1505743823,26644191,,839379,1505743823,26644191,,0.733356898659,-0.135796278986,0.140906526685,-0.0558102719084,0.998196754282,-0.0140732594974,-0.0170410286379,0.0132166685201,0.0455890666245,-0.00451050277298,-0.0433419731048,-0.0232203986084,-0.0218062526245,2.39824295044,1.82495570183,11.8158359528,-0.378016620874,1.11561334133,-0.113745987415,331881,1505743823,23000064,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",140342,1505743823,22172165,robotiq_force_torque_frame_id,1.72199995015,0.616999983788,8.25999908447,-0.0140000004321,-0.150999993086,-0.0289999991655,3
2017/09/18/22:10:23.038855,104532,1505743823,36653999,,839380,1505743823,36653999,,0.733631665042,-0.135853857439,0.14140618915,-0.0554676356075,0.998220473339,-0.0143791671544,-0.0165065913882,0.00078299204536,0.0538885127579,-0.00548184564426,-0.0533355666316,-0.00664549040194,-0.00487334964133,1.7646753788,1.65516257286,12.2454023361,-0.2781919837,0.9577075243,-0.0794238001108,331881,1505743823,23000064,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",140343,1505743823,30431848,robotiq_force_torque_frame_id,1.60200006459,0.176999926567,8.16000061035,-0.0439999997616,-0.122000001371,-0.0250000003725,3
2017/09/18/22:10:23.048350,104533,1505743823,46644785,,839381,1505743823,46644785,,0.734350409605,-0.134988253368,0.141565074084,-0.0548838035937,0.998263505855,-0.0141680448242,-0.016031453024,-0.00987538481342,0.0463497536071,-0.00495613568079,-0.0550600689365,0.0178870715795,-0.0122459856831,2.51636600494,2.22468113899,12.1585636139,-0.621249556541,1.27550435066,-0.150290086865,331882,1505743823,52000000,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",140344,1505743823,42808304,robotiq_force_torque_frame_id,2.00199992154,0.876999974251,8.20999984741,-0.0329999998212,-0.108999997377,-0.0410000011325,3
2017/09/18/22:10:23.058782,104534,1505743823,56651529,,839382,1505743823,56651529,,0.733246343331,-0.134495470638,0.14075820657,-0.055503292228,0.998203732569,-0.0145653728415,-0.0172204167232,-0.00100349187624,0.0803791324113,0.0133182968624,0.00249321631659,-0.00144925771414,-0.0119188414765,2.11135029793,2.18272423744,12.1046953201,-0.548058152199,1.08835434914,-0.115777030587,839780,1505743823,54735831,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1378302494140056, 1.959660456523616, 0.007669903939427069, -0.9825146946406075, 0.661912709972556, 1.0070583872467742, -0.5027622032294443, 0.5265389054416683, 1.214145793611305, 0.6730340706847253, -0.8720680779128577, -0.355883542789416, 1.3579564924755625, 0.2922233400921713, -12.565987119160338)","(0.0, -0.007853981632501214, -0.01767145867312773, -0.0027488935713754254, 0.0027488935713754254, -0.019634954081253035, 0.00510508806112579, 0.0011780972448751821, -0.007461282550876154, 0.009817477040626518, -0.08796459428401361, 0.12134401622214377, 0.029845130203504617, -0.005890486224375911, 0.05929756132538417, 0.1130973355080175, 0.0)","(0.0, 0.0, -9.536, -9.516, 0.372, -10.504, 0.232, 0.288, -0.196, 8.656, -17.248, 0.716, -31.624, 0.064, 0.668, 0.336, -20.48)",140345,1505743823,51108181,robotiq_force_torque_frame_id,2.011999912,1.34699997306,8.28999977112,-0.0179999992251,-0.136000007391,-0.0359999984503,3
2017/09/18/22:10:23.067490,104535,1505743823,66652059,,839383,1505743823,66652059,,0.733619283015,-0.134038587121,0.141267954932,-0.0548638828767,0.998245673541,-0.0145286252273,-0.0168656058505,-0.0191860325788,0.0552671687399,-0.00853722669742,-0.0147655399737,0.0595591925339,-0.0440106149255,1.79563391209,1.60100233555,11.9809427261,-0.290837109089,0.966506898403,-0.0795781314373,331883,1505743823,72999936,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",140346,1505743823,59350114,robotiq_force_torque_frame_id,1.81200010274,0.226999998093,8.53999977112,-0.0769999995828,-0.20000000298,-0.0149999996647,3
2017/09/18/22:10:23.078865,104536,1505743823,76653173,,839384,1505743823,76653173,,0.733219995744,-0.132560116574,0.141047496771,-0.0556764341885,0.99819892104,-0.0142647321435,-0.0171920367287,-0.0103872641704,0.0557703426714,-0.00619749134169,-0.0138861616385,0.0292663335494,-0.0144588943118,2.23847961426,1.53662002087,12.0653991699,-0.251959234476,1.21698403358,-0.101074934006,331883,1505743823,72999936,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",140347,1505743823,71656339,robotiq_force_torque_frame_id,2.15200001691,0.00699996948242,8.47000007629,-0.0619999989867,-0.21099999547,-0.0179999992251,3
2017/09/18/22:10:23.089486,104537,1505743823,86663751,,839385,1505743823,86663751,,0.733532909895,-0.132476006418,0.141754182078,-0.0553488618287,0.998219336086,-0.0148093245592,-0.0165935066905,-0.00427681123773,0.0885019330512,0.00423894772501,0.0137572470121,0.000674500928959,-0.00147999916966,1.21517324448,1.84979104996,11.9546632767,-0.386957943439,0.798501014709,-0.0542480796576,331883,1505743823,72999936,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.30215054750442505,)",140348,1505743823,79897918,robotiq_force_torque_frame_id,1.77199990246,0.876999974251,7.99000053406,-0.0189999993891,-0.175999999046,-0.0260000005364,3
2017/09/18/22:10:23.098702,104538,1505743823,96650909,,839386,1505743823,96650909,,0.733227898444,-0.131310877321,0.141335235973,-0.0553772456167,0.998214293845,-0.0145371740329,-0.0170368659601,-0.00261133920906,0.0820913157648,0.00257924227764,-0.0104522240251,-0.00142036901009,0.0103913968233,0.624417424202,1.93345940113,11.5587673187,-0.527421116829,0.46394649148,-0.117766752839,331884,1505743823,103000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",140349,1505743823,92215632,robotiq_force_torque_frame_id,1.54200012181,0.317000031471,7.83999900818,-0.035000000149,-0.135000005364,-0.0309999994934,3
2017/09/18/22:10:23.108070,104539,1505743823,106646643,,839387,1505743823,106646643,,0.732913016374,-0.13002155251,0.140885017852,-0.0560028761564,0.99817875523,-0.0141743039193,-0.0173764086869,-0.0157588900193,0.0820032148098,-0.00389056949147,0.000840961002625,0.0199989967883,0.0256978290295,0.712294340134,1.32275438309,11.8448400497,-0.172730490565,0.488909065723,-0.0868532061577,839785,1505743823,104702375,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.138213744610977, 1.9600439517205874, 0.007286408742455715, -0.9817477042466648, 0.6622962051695274, 1.0070583872467742, -0.502378708032473, 0.5273058958356109, 1.2106943368385628, 0.679169993836267, -0.870150601928001, -0.355883542789416, 1.3598739684604193, 0.29682528245582757, -12.565987119160338)","(0.0, -0.004319689897875668, 0.029845130203504617, 0.004319689897875668, 0.006283185306000972, 0.0007853981632501215, 0.01649336142825255, -0.009817477040626518, 0.006675884387626033, 0.012959069693627005, -0.03926990816250607, 0.11820242356914328, 0.03220132469325498, -0.0070685834692510935, 0.03220132469325498, 0.0911061869370141, 0.0)","(0.0, 0.0, -9.632, -9.516, 0.496, -10.504, 0.232, 0.26, -0.212, 8.592, -17.1, 0.308, -31.652, 0.04, 0.6, 0.336, -20.48)",140350,1505743823,100465354,robotiq_force_torque_frame_id,1.15200001691,-0.0730000734329,8.01999931335,-0.070000000298,-0.144999995828,-0.0149999996647,3
2017/09/18/22:10:23.117146,104540,1505743823,116648270,,839388,1505743823,116648270,,0.732915275119,-0.130434831085,0.140608960775,-0.0554310267973,0.998204762388,-0.0145239434719,-0.0174272396248,-0.0159432427273,0.0882542639534,-0.0195939523006,0.023040484568,0.029983967894,0.0452811238864,2.7982904911,1.91579985619,12.6565113068,-0.408948212862,1.29792690277,-0.122930258512,331885,1505743823,124000000,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.3096774220466614,)",140351,1505743823,112804033,robotiq_force_torque_frame_id,1.56200010274,-0.513000011444,7.97000007629,-0.054999999702,-0.143999993801,0.0,3
2017/09/18/22:10:23.128176,104541,1505743823,126661156,,839389,1505743823,126661156,,0.733055630532,-0.128665025443,0.141029575404,-0.0555364322595,0.998215653025,-0.0136810250904,-0.0171477199589,-0.00710460860414,0.0678356224059,-0.0201490988454,0.0208783569702,0.0177648188216,-0.00156673574316,4.03257846832,2.31792449951,12.8826026917,-0.561738371849,1.74652945995,-0.0970066487789,331885,1505743823,124000000,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.3096774220466614,)",140352,1505743823,121086993,robotiq_force_torque_frame_id,2.40200001691,0.706999957561,8.12999992371,-0.0689999982715,-0.152999997139,-0.0170000009239,3
2017/09/18/22:10:23.140754,104542,1505743823,136651443,,839390,1505743823,136651443,,0.732517080856,-0.128048072531,0.140921250641,-0.0562585934496,0.998160724839,-0.0142306287618,-0.0175393060452,-0.0122638569756,0.0879070561172,-0.0163439657321,0.0273552053896,0.0260952089752,0.0224122111526,2.87856912613,2.32658481598,12.5983295441,-0.650564014912,1.26440513134,-0.145173117518,839788,1505743823,134700600,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1389807350049197, 1.959660456523616, 0.007286408742455715, -0.9825146946406075, 0.6622962051695274, 1.0074418824437454, -0.502378708032473, 0.5273058958356109, 1.20992734644462, 0.6822379554120378, -0.8697671067310296, -0.355883542789416, 1.360640958854362, 0.29912625363765566, -12.565987119160338)","(0.0, 0.0011780972448751821, -0.012173671530376884, -0.0019634954081253035, -0.004319689897875668, -0.0035342917346255468, -0.014529866020127248, 0.0011780972448751821, -0.018064157754752792, 0.019634954081253035, -0.05222897785613308, 0.10995574285501701, 0.061653755815134534, 0.0027488935713754254, 0.015707963265002428, 0.08482300163101313, 0.0)","(0.0, 0.0, -9.6, -9.544, 0.496, -10.536, 0.24, 0.252, -0.204, 8.624, -17.608, 0.684, -31.836, 0.008, 0.58, 0.352, -20.48)",140353,1505743823,129365544,robotiq_force_torque_frame_id,1.74199993107,1.40699997544,8.50999908447,-0.0799999982119,-0.134000003338,-0.0399999991059,3
2017/09/18/22:10:23.148010,104543,1505743823,146646057,,839391,1505743823,146646057,,0.732885633234,-0.127356973695,0.141072224201,-0.0563064960126,0.998164912691,-0.0142484759679,-0.0171279453788,-0.0210589987935,0.0935308285197,-0.0106475780401,0.0158274159052,0.0296480756343,0.013319688827,2.49778866768,1.89717257023,12.3569030762,-0.519872307777,1.09563970566,-0.142130643129,331886,1505743823,152999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",140354,1505743823,141691251,robotiq_force_torque_frame_id,2.09200007413,2.31699997187,9.67999916077,-0.12800000608,-0.162000000477,-0.0379999987781,3
2017/09/18/22:10:23.158216,104544,1505743823,156646459,,839392,1505743823,156646459,,0.732564369403,-0.12616240079,0.140791154183,-0.0560744831245,0.998181854325,-0.0135138329171,-0.0174932660657,-0.0094024140108,0.0824855555426,-0.00510288911588,-0.0104286153779,0.00353894560125,0.0232551365098,1.61957859993,1.3580135107,12.0324687958,-0.201543405652,0.780026674271,-0.107257843018,839791,1505743823,164698405,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1378302494140056, 1.9604274469175587, 0.007286408742455715, -0.9821311994436361, 0.661912709972556, 1.0062913968528313, -0.5019952128355016, 0.5265389054416683, 1.2083933656567347, 0.68568941218478, -0.8682331259431442, -0.355883542789416, 1.360640958854362, 0.30104372962251247, -12.565987119160338)","(0.0, -0.006675884387626033, 0.0011780972448751821, 0.0200276531628781, -0.003926990816250607, -0.005497787142750851, 0.0, -0.009032078877376396, 0.013744467856877126, -0.012959069693627005, -0.05929756132538417, 0.14097897030339682, 0.03926990816250607, 0.02081305132612822, 0.02552544030562895, 0.06911503836601068, 0.0)","(0.0, 0.0, -9.632, -9.516, 0.372, -10.536, 0.216, 0.3, -0.204, 8.656, -17.368, 0.184, -31.44, 0.016, 0.6, 0.344, -20.48)",140355,1505743823,149913213,robotiq_force_torque_frame_id,3.45199996922,1.23699998856,9.85999946594,-0.123999997973,-0.170000001788,-0.019999999553,3
2017/09/18/22:10:23.167888,104545,1505743823,166645142,,839393,1505743823,166645142,,0.732489811434,-0.126113497262,0.140424941415,-0.0564857341717,0.998147064174,-0.0142079656182,-0.0176049376201,-0.0110156471678,0.0931226777832,-0.00510005267502,0.0188351686098,0.0160311740794,0.037240552473,2.13180589676,1.48400330544,12.0722169876,-0.179416581988,1.04212415218,-0.0759476572275,331887,1505743823,175000064,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.3096774220466614,)",140356,1505743823,162224433,robotiq_force_torque_frame_id,2.17199999783,-0.273000001907,8.50000076294,-0.0790000036359,-0.120999999344,-0.0010000000475,3
2017/09/18/22:10:23.177705,104546,1505743823,176646015,,839394,1505743823,176646015,,0.732926697171,-0.124935159794,0.140660412231,-0.0561706658301,0.998180314534,-0.0140069157396,-0.0168737158861,-0.0203207539181,0.086340707055,-0.0195009686645,0.0313760863749,0.0458563873504,0.0216294294803,4.4602098465,2.43533158302,12.2841653824,-0.703562140465,1.96742260456,-0.135922178626,331887,1505743823,175000064,,['r_gripper_l_finger_joint'],"(0.010788175875544549,)","(0.0,)","(0.3096774220466614,)",140357,1505743823,170460918,robotiq_force_torque_frame_id,1.13200003598,-0.473000049591,7.91000061035,-0.0670000016689,-0.097999997437,-0.00600000005215,3
2017/09/18/22:10:23.189251,104547,1505743823,186649030,,839395,1505743823,186649030,,0.732124348999,-0.124403587818,0.139851692432,-0.0559251793212,0.998166763657,-0.0140648363289,-0.0183757075097,-0.00613759991921,0.115557618034,-0.00285638031356,0.0310738904515,-0.000740499063107,0.0230887526223,4.60402822495,2.30725598335,12.7114200592,-0.593300759792,2.03059577942,-0.114840075374,839793,1505743823,184699147,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.138213744610977, 1.959660456523616, 0.007669903939427069, -0.9825146946406075, 0.6622962051695274, 1.0070583872467742, -0.502378708032473, 0.5265389054416683, 1.2060923944749065, 0.6883738785635795, -0.865932154761316, -0.355883542789416, 1.3621749396422473, 0.3041116911982833, -12.565987119160338)","(0.0, 0.0007853981632501215, 0.012566370612001944, -0.028274333877004374, -0.006675884387626033, 0.0011780972448751821, 0.019242254999627974, 0.009424777959001457, -0.0007853981632501215, 0.0329867228565051, -0.07775441816176203, 0.14372786387477224, 0.05576326959075863, -0.005497787142750851, 0.023169245815878585, 0.12173671530376882, 0.0)","(0.0, 0.0, -9.632, -9.484, 0.464, -10.504, 0.24, 0.26, -0.184, 8.592, -17.788, 0.404, -31.5, 0.008, 0.676, 0.336, -20.48)",140358,1505743823,182789595,robotiq_force_torque_frame_id,1.48199994061,0.146999955177,9.08999900818,-0.133000001311,-0.156000003219,-0.0140000004321,3
